batch,variant,iterations,warmup_iterations,mean_latency_ms,median_latency_ms,p99_latency_ms,min_latency_ms,max_latency_ms,throughput_rows_per_sec,arena_size_bytes,host,python_version
4,int8,500,50,1.208916,1.181005,1.537863,1.122590,2.663142,3308.749,19952,tge-benchmark,3.11.2
4,fp32,500,50,0.118846,0.112872,0.194720,0.110728,0.388422,33657.075,,tge-benchmark,3.11.2
8,int8,500,50,1.795731,1.768575,2.182737,1.700719,2.516695,4455.011,39904,tge-benchmark,3.11.2
8,fp32,500,50,0.193886,0.180875,0.412972,0.170477,0.601153,41261.265,,tge-benchmark,3.11.2
32,int8,500,50,5.253513,5.179195,6.018143,5.020869,6.261818,6091.162,159616,tge-benchmark,3.11.2
32,fp32,500,50,0.309480,0.300452,0.474443,0.278282,0.845277,103399.337,,tge-benchmark,3.11.2
128,int8,500,50,20.701958,20.520340,22.645491,20.041605,23.484861,6182.990,638464,tge-benchmark,3.11.2
128,fp32,500,50,0.682242,0.644557,1.095449,0.611262,1.734797,187616.710,,tge-benchmark,3.11.2
512,int8,500,50,74.039126,72.604537,82.208622,67.938599,84.651643,6915.263,2553856,tge-benchmark,3.11.2
512,fp32,500,50,2.159592,2.083092,3.026024,1.965419,5.677861,237081.791,,tge-benchmark,3.11.2
